node_name,op_type,device,time_us,time_ms
_arg_aO9f5N4J2R_0_1060,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aYuIAZrt6T_0_1063,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_adskXgIP8C_0_1064,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aqA7hNs63m_0_1067,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_aWv9TNuGH3_0_1062,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_av6yPLtwGl_0_1068,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b0OYuh25R7_0_1071,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_axV3rlAqQK_0_1069,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_Myc27gJe5v_0_673,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bJgRISc9nT_0_1079,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bUmQjP75iL_0_1083,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bolaB2uvq1_0_1091,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bDp4AqduRa_0_1076,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c1VYyg6Woe_0_1099,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c4zAxVX801_0_1102,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cL7Ee65qPw_0_1110,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b2LqEOm4T9_0_1072,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dCrgtFUz3x_0_1130,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cSlzbkMI9C_0_1114,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_btFxAlW7ZO_0_1095,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b3sNxn58Yo_0_1073,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c5rP19ANqF_0_1103,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dTYzMDBpnX_0_1134,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dcG9vt6Q5s_0_1138,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bpusA2itVT_0_1092,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_co0J6aj8OE_0_1123,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c40K85MuHr_0_1101,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cNFGeAzvHj_0_1111,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cUOsy7aP2X_0_1115,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cbTDX1Qyvg_0_1118,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_busUinBwT2_0_1096,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dGNzLT301Q_0_1131,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_fCPWvLQ7Gr_0_1185,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_b7g9Lh0HnG_0_1074,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dnDzEbLCqp_0_1143,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bKxU8RBwI0_0_1080,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_e5ZzWVQwBM_0_1150,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eDQuOERlHh_0_1155,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ctMyjrgf6U_0_1126,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eQTyos0kXh_0_1162,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dXWFe3LpYP_0_1135,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_c5wmuGLPao_0_1104,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cHLbNBjzV5_0_1108,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bGQv5VoHsh_0_1078,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bMrYWs6Kfm_0_1081,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bqDA0Q5nU8_0_1093,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bvhfJBmtXp_0_1097,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_deDv4gFfTi_0_1139,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cIBoHgM3KP_0_1109,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cVTprYh1Za_0_1116,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ctKwhG1AmI_0_1125,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bVgNr1hLPO_0_1084,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dI8cgm4slx_0_1132,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dYJI7PcsNp_0_1136,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_deH1fYx0Oz_0_1140,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dp5HahNnMU_0_1144,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_e8N4wtUx0H_0_1151,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eLDQYIux5m_0_1159,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eRqboDTpEN_0_1163,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_czvoj4yLRa_0_1127,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bXxIi6fQcs_0_1085,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_brq9IlQ2HZ_0_1094,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dypQB9FXiz_0_1148,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_e8xjYVWizl_0_1152,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cX7FO9K6Em_0_1117,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_cfqridnOJz_0_1120,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_d357munAUC_0_1128,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bN5KyAd1LC_0_1082,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dhi39KIgBC_0_1141,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_e3bDAWyitX_0_1149,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eBgZY6Hmhf_0_1153,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eUVlIfR9xy_0_1164,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eVBEtRdf9v_0_1166,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_edy31gpEOh_0_1170,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ehw9LDtURK_0_1173,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_euG0OxbCHr_0_1177,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_dQHSz0V1bi_0_1133,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_fN5RjivHEV_0_1186,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bg0LGQC9Yn_0_1086,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_bo6ZSUzLVr_0_1090,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eQ8lh1tpGJ_0_1161,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_egUQ7mcdoL_0_1171,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_chOSM508Kl_0_1121,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_euZsJdg98V_0_1178,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_d9LMcGOlfs_0_1129,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_fSHydIkGF1_0_1187,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ebcCw4AjvQ_0_1168,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_egfrTSV9cP_0_1172,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_eldZgVuF9y_0_1174,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ewiJOVDRKu_0_1179,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_f0aKTzQiBr_0_1181,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_emJSI1acCH_0_1175,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_f0lLJuAGPY_0_1182,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_f7noyR0PbJ_0_1183,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_fBYGie8DKo_0_1184,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_shNfP0p4ti_0_1572,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_shf7LVvdJl_0_1573,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_siXVg105Gr_0_1574,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_skQPVilaHE_0_1577,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_siqUuOe6xL_0_1575,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_t06xsD5CZU_0_1581,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_sjq5dwzuKO_0_1576,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tKyia675fX_0_1593,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tAJP3cEB2u_0_1585,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tDCS82OYW1_0_1589,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_t08zwyITs4_0_1582,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tAf4E6rsgD_0_1586,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tM87LVNREH_0_1595,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tCRVJdpcW2_0_1587,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tEpT6NiDd5_0_1591,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tMbvLKAli8_0_1596,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tNrywR0piO_0_1597,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tcuMZDKexn_0_1601,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_t6BjeINVCK_0_1584,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tIC6NeYUzA_0_1592,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uKU3eSDJZn_0_1617,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tOW2UBfmIh_0_1598,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tqeUiADByX_0_1605,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_u2fl3mQdb9_0_1609,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_u7T4cjYtVh_0_1613,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uKoZU2WcNT_0_1618,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tT21ji9GPl_0_1599,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tiw3FA2LhN_0_1603,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_u9BkhgjHn6_0_1614,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uNGP7SegJL_0_1619,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uOrpHLco5I_0_1621,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uRjV6XaLwS_0_1624,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tk1avTRihV_0_1604,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tv4KjWcORp_0_1607,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uAsLIQp1HW_0_1615,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uQwK90P6CT_0_1622,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uSAPL5fkaJ_0_1625,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uXdRoTyKmW_0_1628,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ulFzsHipmY_0_1632,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uoDqYhbW38_0_1636,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_tyGeUX3Tul_0_1608,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uCijOWQXkf_0_1616,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uRYUy3LFgD_0_1623,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uSXHUgWqEe_0_1626,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uoMyxJ5GOW_0_1637,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_v0Hn5lUMAb_0_1640,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vYOUJqcMpa_0_1660,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uT9xrPXd8h_0_1627,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_uhr5Uf8JR0_0_1630,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_umcFCx0tVb_0_1634,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_v0NYln9CBs_0_1641,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vC8enJb3u0_0_1645,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vIJ2q3plyz_0_1650,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vR06CgFtAw_0_1654,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vZ3T21Rl5a_0_1661,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vcmSgsfLde_0_1664,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_umwQav6cSE_0_1635,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_v2xjHDqzFA_0_1642,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vLZmcutfki_0_1651,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vSH0QJqLUz_0_1655,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vZ4kJiERz9_0_1662,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vgdUh6l49x_0_1665,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vnhAH9WpDR_0_1669,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vxpto4h5jb_0_1672,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_w5firlC8UK_0_1676,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_v70FZpXJIH_0_1643,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vDIpW8UhJ5_0_1647,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wd4L5fAorq_0_1695,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vXZKsaTkAf_0_1659,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vbUxKSBPhZ_0_1663,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vkCsgu3Ljo_0_1666,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vsCjxuJ0iG_0_1670,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wByiMznxX8_0_1677,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wIUlZD7tdR_0_1681,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wSGfUCKBmy_0_1687,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wbGNjWO9pQ_0_1691,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_vkeO5xgK7V_0_1667,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_w2v3CUXHbA_0_1674,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wEer10XTK3_0_1678,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wRD04xSmf9_0_1686,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wSh4kEr6cn_0_1688,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wgxNOiJ9VC_0_1697,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_w4DNE2IMmF_0_1675,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wHvFX95y1o_0_1679,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wNvh8kFs1p_0_1683,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wU1TjBm4ai_0_1689,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wbnO4qBZTc_0_1693,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wiWkBA5eSn_0_1698,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wWRzx7cZPu_0_1690,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_wcOM8CWogK_0_1694,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ob2TGzmHgh_0_1444,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_oh5NXdSD6s_0_1446,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_p4LwbKlF1Y_0_1457,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_p7mWvBcxi8_0_1461,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pFvao9fHV6_0_1465,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pCEwNX2xio_0_1462,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_p0SIeq9cb3_0_1455,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_p5s7B946lD_0_1459,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pXjJ2Q5qcu_0_1473,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pGalRCM4r6_0_1466,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pQKuCjLP3E_0_1469,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qJ8Xo9Eyax_0_1493,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_oe2VHS3Erh_0_1445,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pHzKr2oMga_0_1467,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qfTlBr8yXZ_0_1505,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_r3GY0ZDtSV_0_1521,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_r7zQ02gGjD_0_1524,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rDaMIUxBwK_0_1528,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rX59fa6vxj_0_1539,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rtYgD2zw0V_0_1547,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_s2EQkHe5Od_0_1551,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_s8V6doZT2E_0_1554,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_sO2LG6ltKB_0_1558,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_sayvPJL2o8_0_1567,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_sgtUB1Im4k_0_1571,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_s9g7HfPRrp_0_1555,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_r9MchZw8v0_0_1525,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qmBKN5XFyY_0_1510,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qrY8sL5JC2_0_1513,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qvOxLzdnjs_0_1517,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rFvp8sJMZ1_0_1529,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qfmGJbFD31_0_1506,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qoVpgKde0H_0_1511,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qtY8snXV24_0_1514,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qxXQIZUwEu_0_1518,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_q5gAzNLt6o_0_1489,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rCYIwncm7h_0_1526,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_rGN5o1TcY7_0_1530,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_qYwSrLIXty_0_1501,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pawLCzDoKF_0_1474,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_pnQz8dAVbk_0_1481,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9wzKBlq7Yc_0_294,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9xJWyRzlwX_0_295,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9wCXvukLI4_0_293,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9xdA3BC6wc_0_296,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_AKZBDTyFHW_0_310,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ATDr9waecK_0_314,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_AatedJ3PgS_0_318,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_AzGTymL3Pc_0_325,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BFSM2YhPJ1_0_333,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BTVHzKj7yb_0_341,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BcNAlwb3Kv_0_345,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BjsnyEzJmM_0_349,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BUTdiSryxY_0_342,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_9zruVchY5j_0_298,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BmScfEGRDd_0_353,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_BfKc3EONa5_0_346,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
_arg_ATYk7DOSgd_0_315,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,0.0,0.0
