node_name,op_type,device,time_us,time_ms
nr5B64a7gX,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
bdRrAT7IpK,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
D0Gh92mVAY,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
WYsxJbRIlL,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
3dmgqNHYXM,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5OPAvqLDpU,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
X5sJdWYjRc,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
EhKoZ26Xwz,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
teiXHwlLW1,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
CjuBiT58aI,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
qsbDJ48Wm5,Const,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
tLmyuxRkv5,Maximum,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
hVDL0NU31p,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
NJxOe8Q6HA,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
JxqRjseghK,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ConstantFolding/DUK43MwyJs_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
nmdH93r6sw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
xQTOap5o9W,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
lIzXe8JqEm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
j7Wevmts5J,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
wKEP4Uqhsk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
qXZLOz3k8C,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
XMNJcWknpm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
L0QylEDget,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
2Arlvjk8nt,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ConstantFolding/UZbHY3STtF_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
hzuaJyRq8S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1FPcN7SAWB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
9uXj8OKmMU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
nsyuTqw2Lr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
xf3UKyStMV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
SoE21tWDcG,ZerosLike,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
XML0WCg5fJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Tm0E5AUfjn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
GjvZHAMk0B,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Hwt2jPaybE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
OfEkxamGdz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
cvqBOT5zUA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
w7IeHhMnBv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
KYkh0iHAxJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
RN52Ar1qDY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
wERm8Zvj2M,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
FzYn9E16Jl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
xwLdaQjmB6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
esif59Uuz4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
qIDei07SdR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
DBALWX5R4d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
P8iHzFXwL9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
N8mcRSu2lU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
6Zk1W98gfP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
aIfxqFS4Ee,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5fA6NqDOVR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
hbj0mqlknU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
AlwS5TMcj8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
jI5iz3QYxc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
xycwq0KVdk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
kGAhwSbV9o,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Uycx1WSeOF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
uvsBl1medY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Xy5GVBwo3M,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
mv0qx2jCBY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
dxFEI1fKbY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MbB4fUREAT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
N7K49olrQF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
0IJqEndUXu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
WiUbVl5XBn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5QjnPVsF7Y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
PlAriMokSL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
futlJUnyrA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
vtIiQB86Wh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ihCHZwBAf2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5W9POfDpAe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
gFuhA2dZao,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
UgTWluIKRf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
J9EwBuHiXk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
CRZjOfKSn2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
FEuT6RNJaZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
HYCzWhDfTN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1b4mIoL9PH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
6VSN0RHiKI,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MyIAXeirv4,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
fh9KZj1xFJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Z3poFIdGYw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
3lAdVeW8CL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
EZYkSnH5ib,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
dhLwYj8eQO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
4rmJgIA8Qo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
i2OE7PxBQe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
QTfaGXxchj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
utx7BH4UVW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
rEqbsUF9ND,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
6DXYVoa3cB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5DSMaOFycH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
IUR3Tvyxd2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
we4qnGfrOk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
HDUoyVthI5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
hxZS15k6Ce,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
zcM210gDBm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
YKxmo10bLQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MERjeQnvcw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MQrq85j1Pd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
GWzRjZdQrc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
rZiYuXgQp6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
YzedxXITCD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1jaEtqv0no,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MOWcos1lmL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
g2xQDanGkq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
kgJtVuvayO,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
4JDbCKLsNg,Select,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
PaRtOskdl6,Select,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
aUFV2YqClG,Select,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
tE0YMFoDvR,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
XbtHIwJOmP,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
uNhgF24CZp,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
AdK27Jv1UH,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
vrE9tapMZB,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
UzWV9TIBA1,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
OzfiLDvrV0,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Uv6hoP8WZR,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ljn1PWbx5Y,Log,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1ISQonVfRu,Add,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
2qkQJym3Ug,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
vxfswmU9K0,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
9hs0KmMb8p,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
kOu9QnrfaR,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
B3MgtOzIKW,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
N21cxCDTn0,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
S3hBM5c6L4,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
KMJsBDUxYz,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
n2pDUfezuT,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
FTnxGXloZp,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
mDu05LgNrq,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
MGswp7ecKb,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
6RLPx4EmpI,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
NspSYLmXFQ,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1NfbKHjF07,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
EeFOsmB6gW,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
bye4Jv8OmV,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
3sM01hlUut,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
JD5h9SEckI,Sigmoid,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
g6Fb93oE0O,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
o8Hw6fM0b4,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
KLy0bXpzW6,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
OGYQArRhXk,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
F48lc96YU5,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Kd3tjCE0XJ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
8CLaI7eS9o,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
7Upnbzyfjd,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ghquo5fwAt,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5ltprDHyxN,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
eRdKBtQ46F,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
72TmtuUyiW,Unpack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ox1QZlifXc,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
hwQSYmM5uI,Sum,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
xfP4RpZ6V2,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ok1bY5EDiO,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
2yzXcaMVeS,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
x47GpvDql1,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
HlVgy6LXUP,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
q5H0rUwV7E,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
uGiPA9mQr3,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
2m7UNfQ4nH,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
SyHCNmMAlo,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1LltNrnFuX,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
lXEmPSbZI7,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Jl6HOUhFcP,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Y1gvHIJGy5,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
CTAvWhGucJ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
nZBzKPH1qc,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
YwnVvzpKmu,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
em8vxUrGHt,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
vfCqSAPOzV,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ztgeIjBVKG,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
1oiQMrRcan,Tile,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
l8MvtcDghj,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
7QJ6xglCDY,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
LCBDy8uWtc,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
a8u9LorhRX,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
8v3i1GMPUb,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
8rwN0ksHpx,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
niwVAyG1HJ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
YhAdRszBG6,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
6IuFqDWhtv,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
LSMQmxPF4g,Add,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ZiQagzOXVU,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
d8YVqE4Mu2,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
epRUWzGNgu,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
5qBKAcUDHb,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
PMizVCkbHX,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
odnmOjyFpQ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
oiTG1f54Ab,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
OtUksTYjF1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
aGXNt02CkM,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
CmKb4Pq8es,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
b3r7exJnWB,Add,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
ypbwCE0gWt,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
HPRm8nDYc7,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
9y7cMQoXVv,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
eR53b2GrOf,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
QexKjl8kUb,Neg,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
Mfxo34GvBm,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
i6QN9aqLZb,Exp,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
HYLybWs3IJ,Log1p,/job:localhost/replica:0/task:0/device:MUSA:0,9.0,0.009
9bhAXVHDyu,Equal,/job:localhost/replica:0/task:0/device:CPU:0,9.0,0.009
oLgKtAU3qk,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Ekp83be0hs,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
IJ9O1C4TX0,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ZzKO3NJ0ye,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
yJgP04ctBU,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
5mLuZBjI6S,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ConstantFolding/tJfbXV6W2I_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
5pjElHxZfN,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ConstantFolding/x5pHQhfuwT_recip,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
AYmMZkGRr7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Gvx3JqOZTp,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
EqkfPGFtV7,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
VuZ2HCX73p,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
AdSuVJ0yrg,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
zWfCZ6Dl9e,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
04rhmQwXTu,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ogJxMFqaIf,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
a1gFf8DCqS,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
uTF0v1Id6x,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Fzf5UqSEXg,Shape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
2AFq48Jo3H,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
tUGuZQDFEs,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
JcS8Uk4bGH,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Nfd5nqeVBh,Sqrt,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
UYKRdGqumL,Const,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
QZA32p6riF,Reshape,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
8FLsgVcXy2,Minimum,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
KcbZwsPYuz,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
hDXZ2uBAga,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
DeYzjc6tlO,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
UaVzGkwclZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
dt6fj2pMG5,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Hj9y42TkUA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
psTHmwARoW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
uwGiDAXWZP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
J0hlZFDfcC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
BVTv1k5cXy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
KSri9tfV6z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
V3iwa0uIAd,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
7lX0ZDLMkh,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
y5e09Jv83d,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
3uZL87XPU9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
PMIN1f5ht9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
qpdKC35yua,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
QEqJxXDg2w,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
NpzrPxqZFf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
EPeyAz2fHn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
U7Zn9CacI2,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
DRlmt2nAF3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
q9yeQal7SK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
z6TvhtFmi1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
QNAPXxncZk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
eaOWdLzlkZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
YwlbyreoBq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
naTsbAWBeu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
GVkZv2MHpm,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
9FxLa6C0sK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
RE3W2PDqbk,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
fGsHCxzVaZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Z36EaCLyxP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
GuMqPA94pC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
AY9ldXU2fL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ZAseaw3zXS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
kTuyZUPfDQ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
MGfScTCirJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
p7dQ2q8T4a,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
TDaPp8tVd9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
R6Y7igSCKL,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
H9zG2nSehV,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
7ADfZ49BuU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
WN4fMTnv5S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
xaVP8QYdMl,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ouiMOrRX5h,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
rGuvlmWJhK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
82gyboc5hn,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
YK2fb0t3VG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
4hyxKagrTW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
AupGiPg0qD,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
20sEKkGnJU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
zvjFAEeQiX,Log,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
ApVu3cQZvP,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
YPZL9tSk60,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
5nJWmwUbYh,RandomUniform,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
kGWBUfDdPT,Fill,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
adFkVpUPOj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
Dpci4rJGEd,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,8.0,0.008
