node_name,op_type,device,time_us,time_ms
GN627aBhTq,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
6cCHDIFjTK,Tile,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
AI2BaVJheY,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
8FW93SOmEh,AddN,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
R9VWcCn01x,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
S8tNbdwics,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
kRh1sGSycC,Pow,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
DOq7bABn13,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
6bhqfYS9QM,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,32.0,0.032
K0F15EjV2Z,Equal,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
up5CNocXK3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
xl5SOADn6v,LogicalAnd,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
0xHaDEOzUs,Prod,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
5oJCek73Fu,Mul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
aZkHnIwmoP,AddN,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
41wBtNgU7y,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
HWA9e8kGCs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
zbdKWpwCe0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
mbFPIYehcW,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
0GsNpr9Maj,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
ndoZbxr0WG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,31.0,0.031
bwxTFXZyMP,Const,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
Zf4qOl6c7D,Slice,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
PrM05kxAT7,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
NIOQYXLlbC,AddN,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
dSRHnGVBlj,Select,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
u1bSo52AaZ,AddN,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
OWh6FAuNz7,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
m3AK1X70LH,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
S1Hp53xujI,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
LCxSWect3y,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
p2dDWUknNQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
QCkPjgYSqO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
DWHAZOws1L,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
UPxETmW4IA,Add,/job:localhost/replica:0/task:0/device:GPU:0,30.0,0.03
MxeHAZCW6X,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
r69VG8OIEu,LogicalAnd,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
FgyRpir7OA,Prod,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
1uWDLXE6wG,AddN,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
5HEKFRGqWj,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
HL7ORPNAMX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
nHkqNBu4UJ,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
IbycthUQeM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
fcO5WZCEGM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ZpHMeTLb17,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
wegES3N0XA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
2UH0Fi4pVK,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
13faXwSAxL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Ytqexl9nZ3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
biwSPyCeju,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
xsbijw17Or,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
fVQe50KRFS,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
ZsRw0Eidoq,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
8IuiYWDUv7,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
Qx9ufPXgm0,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
kzgMI4oFSE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
bpK3Wc0ZqN,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,29.0,0.029
6gzrCou1VT,Const,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
K6hJxSlROP,Sum,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
XKRrOwsx7D,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
WYnvm76rxM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
jGHbKZsrkE,Mean,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
6NBCpPDy8E,Fill,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
vmwr6tSFKX,AddN,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
42IWrMsjEd,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
YF6lUty1KP,Mean,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
pxDf9IOTkZ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
LKr9EiTPYA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
kQZ7cNgjMp,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
XUjfFOCdqm,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
OrYpN8zGEj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
lvS89rKYJ6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
BdvSq36io8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
Sdy5bhQxMK,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
YmICAJliya,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
tFeNXEUqbG,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
sGyj4UefoE,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
kurjBSMEeT,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
gdfrtOaPhS,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
tFKWGEQDy2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
fLndBa7V0s,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
TeAaBI4lNs,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
20pt4ALBNq,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
y67Z0rOqJP,Mean,/job:localhost/replica:0/task:0/device:GPU:0,28.0,0.028
cdzQLHn5B0,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
n7TMSBFALY,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Sl9jiAe0mb,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
PV2tSayBNw,Select,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
xopRf58m4S,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
pk4b59gGsl,Fill,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
tqWrkL4mzx,Tile,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
ijImc80Kq6,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
B82jcXi5V0,Select,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
LQWq7nMmiK,AddN,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
vNdS0P4ary,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
tnMmx2r5kg,Pow,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
xz4icsapgF,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
WvT7VKNCyB,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
YDBbxW6KA5,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
510ZRyJis2,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
PLKNlqhzng,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
F62NqsCMde,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
lzFV7IaZwm,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
vmyrSpJzEe,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Rv7QjyNISn,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
ReknNmjA40,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Rz9Uw5nLFq,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
h4ygQTv1CX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
Top6lxwEui,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,27.0,0.027
XKJM0aRUv6,Cast,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
yrXnCkvJfa,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
dN421GuDS3,Equal,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
dOJhZmDNfT,Select,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
1VBfTMh2p6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
iBc5Zfq0QM,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
IsPWNupDd3,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
kXnlH51WZQ,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
KJw1sBhcyQ,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
s35cWT69qy,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
SfjsxPdv95,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
J7SEeklWFN,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
3L7SbhEdvU,SplitV,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
lKO9Qw07ms,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
tDg1Lz2hCc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
3XklZWrANc,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,26.0,0.026
mZypsRiLJM,Sign,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
OkhGFaebVA,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Q8zcqX6k9N,Prod,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
KzW5Y3M7qR,Maximum,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
L2oZknt1uB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
4rY3HUpdSZ,Select,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
XJcWHn5rNq,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
FP6WK9SMBO,Mean,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
n1EONCKAyx,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
hjFEAx3c7a,Relu,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Jx5W2gOG4m,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
KnsDVCEvTw,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
8EPQR0BHq9,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
Egyn0Ke63z,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
s7kJuPHQNg,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
UGNqjchr32,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
iVjuy2x7JU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
5F3idovJOb,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,25.0,0.025
hKXiVcexf0,Const,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
68B0eqPgAo,Slice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
7pode5kE8b,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
bILTCcSuev,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
LtI1Ey2vpV,Prod,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
4cjQvAWbV1,Greater,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
K8tu5SwFlR,Add,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
cDz7NOYtFk,Mean,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
1ejMKH6bVg,Log,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
7CbaXivq2G,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
RGiXtshFVo,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
1b6qc0knCl,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
LHwoV39XtW,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
3xcTs5aUAu,AddN,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
SGshIHwvVu,Pow,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
BkYzfIernx,Sum,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
se362VKnbl,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
ZWpiaOrNIn,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
YULbwrqdp5,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
hT4vWw02Sf,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,24.0,0.024
1D5FvfdO2e,Relu,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
UpNPtoxIrK,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
Rnwr9jxshP,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
iWquDO8QAw,Mean,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
ZyJguKv6LM,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
0V81Pt2Yfi,Select,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
8V53upJ4io,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
AlqUZtyXJK,Relu,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
Z8w3uR9OTL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
jpdmXQAnRH,AddN,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
K3MY2qocFu,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
GEiQrgoFD6,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
J5v2oC97lx,Sub,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
kMcyIs1JxU,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
64137HIvfQ,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,23.0,0.023
oD59yTdRXC,Const,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
sZcD9YlE26,Slice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
ytQpxWL9hb,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
LY4ufMgIrj,Mul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
F0y3Vvl91s,Prod,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
yhLS5sVkOC,Prod,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
SP5Vye4fzg,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
09wlrNXCpJ,Mean,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
oC7ANh45zI,AddN,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
XmV7MtUdlP,Select,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
FeGigp5Anb,Sub,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
ODZ24u0NPC,Select,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
fSoAtq0aji,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
Oz0slLYjaG,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
MLRtbumwPF,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
1WDktQUofH,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
jLpOvJQXVs,Prod,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
YEN9Ft6bSL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
xbWqZyoePD,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,22.0,0.022
DkefLoFIHW,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
v6iQRga5s0,Mean,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
sYbJ0QmNM9,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Tmy51hEzoj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
pTzXCARmUH,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
bkUoweTfzt,Prod,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
C2t0xj673G,Sum,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
KaPpdn39l7,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
4vLgiK5ZSb,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
ZG6fgHkWLr,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
GPjvFEXKpa,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
2VEI3SlXj8,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
xjSPKAVX1T,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
NPvCKAXILT,Sum,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
eHolWVGy6x,SplitV,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
lFt41HCZjY,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Wu4HGxr1q6,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
ac2inFtSsL,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
EyzVbjwvGY,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
iloUKV02HA,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
Hqod8tPcpZ,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
UPJKj5HWiq,GatherV2,/job:localhost/replica:0/task:0/device:GPU:0,21.0,0.021
EDyRgOFS06,Const,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
iF2LpjOIZo,Const,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
AhUSwCVdjp,LogicalOr,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
Cy50fxFr1z,Cast,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
Mo8F02dcPN,Pow,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
TGwWM0iBOt,NotEqual,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
3afeL5mtMr,Tile,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
fNlYXZkTAQ,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
BOrwy3icRI,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
LeSKvNmscd,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
dZm4ALVEuD,Prod,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
Au3B0mQOTk,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
suOlmvAoIq,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
dCy0mZigNL,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
oJA9ZFdOSX,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
tCPoX1TMz8,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
8UnDJT5AkZ,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
KayoTW4LJH,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
tP2wHEjVgU,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
QWi5ObmGZq,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
UTMjLk2xS4,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
25RPjvXE4U,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,20.0,0.02
DGjagIcJW4,NotEqual,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
PYfwqortAT,Sign,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
wfnmD30WGR,Mean,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
R6dlhzHnmu,Const,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
APIUFRtjah,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
chNzfsp4Wa,Equal,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
G3y8NdUlQD,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
evBzpYVFQx,Prod,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
YTNSL1CxVp,Mean,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
JKEz7FWtZy,Select,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
bv0OckYZ8U,Mul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
luAL7BpMqk,Prod,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
pRoTiQWMNz,AddN,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
CGSBgvdb0Y,Mul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
JUjv3gCNFR,Fill,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
Vos0I7tRmu,Equal,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
g86JXiBGbc,Equal,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
hk9nE84wbC,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
8bx5uK0dhY,Pow,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
3WHoq870dj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
oBtQrJPn5Y,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
l7V8wZh9fb,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
TpJC5oDjgO,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
dfFhX5yQTP,Transpose,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
fsVl98Mxj6,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
Rt5G6wlhvu,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
FxWqvdlwXK,Softmax,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
R48hdCZauc,BatchMatMulV2,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
WtPZkva1ou,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,19.0,0.019
73diCX6J0f,Const,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
5ZyMSNJswK,Const,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
4RhJOavkg5,Const,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
Z12iunCJO3,Const,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
kBoFIU9tLV,Fill,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
biE3I4APpC,Equal,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
v4aIVHLW3K,StridedSlice,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
Si3kFf10tW,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
nePotJzBhX,Cast,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
VRfs9LPJEC,Prod,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
eO7iCRTld9,Prod,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
G6B2lfMgFK,Pow,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
vuo0VGMY2N,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
V6rzJYSx5L,NotEqual,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
putU9X1zCO,Add,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
qyfsbgXtx3,Add,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
EJCji56MaO,Select,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
6Gmy2v5sre,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
GtW20EhbiV,Sub,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
FA93YdIVJ4,Sub,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
W2tlM3i4Yw,ConcatV2,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
oO1a8LmbMP,Mean,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
ZiFTAxvEIX,Pack,/job:localhost/replica:0/task:0/device:GPU:0,18.0,0.018
