node_name,op_type,device,time_us,time_ms
r8RKu4mUWT,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
wvpcCOxuJt,Const,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NnO1wKtmq3,Const,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
1jwdG5vqVr/_10__cf__10,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
291qeA4NLg/_15__cf__15,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
aAMmnQxb1B,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
tYTvfpi0bI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
zVgMp40NXT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
tp9SLcVUxE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
0ozwy2XlsP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
Q7bcwfuUv6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
eABdUyX45a,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
pozLUHjfFJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
u7FCbZHMcL,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
iytN25SdrI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
bvq51Tkhod,Const,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
79kxbluHKg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
lLWV5zQd0R,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mKwg5iqGrE,Minimum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
JPTprD58Ie,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
HxNlI0Gzot,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
16qwDNrcby,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
bznc72GJKA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
HM4D8n9lhZ,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
czb0nuxXa9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
20sEKkGnJU,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
xaVP8QYdMl,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
THOMBqUvyb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
TDPl3GAswq,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
qXZLOz3k8C,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
ZR5xwMmiYh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
cQKZSbzRyB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
GVkZv2MHpm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
68nqcmgXvS,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
CI5P2GkYWJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
QInO1BE27m,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
GEjHBd15mU,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
rSCVXFxzOa,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
uNhgF24CZp,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
HicVd0h4Sk,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
u9DkgAC2EP,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
6SPGm8Z1Dk,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
2zSKPAj9RL,Greater,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
RrohQU7afx,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
5zRw87hntD,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
KVdhgwETkD,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mubHn71YIz,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
XqWnjzao1D,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
sekUtDbwdr,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mpGLrlDWN7,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
b1Scgu5LBU,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NbkoJPlieG,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
h7z4PqgvpK,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4JDbCKLsNg,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
bE9mAYPrdp,Equal,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
b0dtw78UXH,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
KvmQZ15lya,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
h2pTa3Zbzv,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
GX7Mu1k8ZR,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
85KbopZNxH,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
RYbiElHtAJ,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
v0lJPYgrOT,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
cLE9q3kPJG,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NQEtopXVDw,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4PlnYqcUAK,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
3pvfOt6zWY,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
TCzRrtVNmu,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
pUSIFclsWn,StopGradient,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
v80sW9VzK1,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
B7rCktp9eK,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
7LQfblwyPH,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
7u4n2vBGcl,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
H4RPyqxL8e,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
q6rD5mZuav,AddV2,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
IlXEMHAeyq,Sub,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
JrjvuxCN6K,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
8gH1iJpLVX,Add,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
Qjo5VdOC6T,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
MjcbB0o8Gz,SquaredDifference,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
BULfhSPXAJ,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
hOKa5c8JNI,Pack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
GCgdNwK8om,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
PEgTnc637h,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
GduD36fzZm,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
h6dbZAsmvk,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
SRH6I9KVNL,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
koEic7hDjy,Pack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
S3hBM5c6L4,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
axZwFqU4BR,Add,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
P5hiGIpxNZ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
oYFdM8C6V4,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
3uyMxsaonS,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
Utfq4oigPN,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
FBCwULnq2P,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
C4W6fbLcPS,Sum,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
CHrymdp2s9,Tanh,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mIcrLX7xvD,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
vNzck3ybwp,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
zt1AyCh5Pq,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
yKh1I2malv,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4Q5v9hyzCj,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
j1lOUiVKhz,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
fHc8nYbFao,Sub,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
je2JiBNtHG,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
LDxftNSGU8,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
cJqoh1WnYj,MatMul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
UBH0dnSjGC,Tile,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
zq9x6lyAav,Sub,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
ztgeIjBVKG,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mXfsPqWIJC,Shape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
AInbmhME1c,Pack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
ekbsjSRzGA,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
kZsFfouhc7,Relu,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
9zYj1DeOkZ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
odz3UiH5eX,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
cQfWjh1voZ,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
OwrRHpE4zs,Sub,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
sZTI4YmBrl,Add,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
vAIs1cQXbR,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
taUTIHkjQW,Prod,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
LA5xTwoqOD,Squeeze,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
6IuFqDWhtv,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
bAglfQt7hM,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
ifjwyM1I53,Unpack,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
mx0yWXRZoY,Mul,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
nA38pvL6OI,Pow,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
LVHTURKGqw,Log,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
OtUksTYjF1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
uJox21KHpc,Add,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
YUZGRj92ID,ZerosLike,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
uJxCtb3Zvm,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
HPRm8nDYc7,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
jXskCzwUAQ,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
NTksB7VZG8,Split,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
en2C7lKzqS,Mean,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
J9lZBKedWb,Fill,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
TydFDOoJlR,Log1p,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
UJ1hurkRxT,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
UfakpLDRw3,Select,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
4GZ37fVoup,RealDiv,/job:localhost/replica:0/task:0/device:GPU:0,8.0,0.008
_arg_d5WwCBkug3_0_625,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
_arg_aZogrnhk7R_0_584,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
_arg_78wPTAbe6n_0_112,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
_arg_FNvEyf3TaK_0_225,Placeholder,/job:localhost/replica:0/task:0/device:CPU:0,8.0,0.008
wrHqyhEfRL,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
AqLWxe7moj,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
wVeYb79RS8/_358__cf__358,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
tmwY0gW9d1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HuFVd4W2sv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
524WrnEeAV/_37__cf__37,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
7kKtQqCxFI/_62__cf__62,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
CrXPwM7W3y/_94__cf__94,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Yo67riNtJO/_230__cf__230,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SYh8EHTMX3/_194__cf__194,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
T5Kqltmx2c/_197__cf__197,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
h2RNdIPsGW/_281__cf__281,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
JEzRFZ2Pxu,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DvG8bzxeNR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Pd92OjURFc,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
efO7FQYvSm,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3R8kFVnuOs,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
01DKy4oc6M,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0p2xDBlTt4,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
TFd3GmNq59,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
mpSHOtKvw6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
g4NjaqsZeP,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
j9R13TkWF7,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GkxdQ75I8p,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
snRz1A9qFI,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0AXRs7ul4b/_0__cf__0,Reshape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5Rk2MqfCGa,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
wNGn13LPyZ,Const,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
9uHdPyD2LA,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
HBmqQKzLyv,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RiT1rlW60c,Relu,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0d3p8YIxy7,Rsqrt,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ceSJsaMx8b,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
sIpAWxgPer,Equal,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bNPHrwMlod,Pack,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
aUM2sQEZ4I,Shape,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
kUBhd5C9QE,Minimum,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
lPti60Ur5z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
UqKw7l0eJY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RExYuDSf2b,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
csjzdJBuSa,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
psTHmwARoW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
62YSDEJwMb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Re7xirvTho,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ocqtIEm1NF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ao5Xu6yNAR,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Ti5uwXO9Q1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
wrRsgLoN0J,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dxnfSm8APE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dJ5uhpzxfH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ZM0F6gz9LE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
AQKUGcBlYd,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
YRmUWqeEN1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
PjIUhR1Nk6,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dfalHESLk4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1EuUHzOgkW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Kq9pGeLPoW,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Bed3s7jMai,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dUcgJH0Ey9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
IudnORMLGm,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Q5BxAdR0vP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DXBE93vtNC,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EcLkOU3m1a,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nauQiWXHmL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ktAbEj6CpK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
XYEND5kpKx,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
OSMWHlZf7z,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
FqEcQBwlSO,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
E4wfHdiGhB,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
y1lqrgW0KA,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
CRZjOfKSn2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0iZh3FtmTy,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
KWuVyRXrbM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vWqcuLaCY3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
x3w5d1CSHD,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
sDHUNoWr9h,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5vHPMh6Kdw,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
MGfScTCirJ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
oGgIJhCcWF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EQuqRGUcBM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
OQKsXnFVk3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
TvDPOCUo52,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
E4eJbtrTaI,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
EZYkSnH5ib,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
T5Hx73DOcY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
d7WfHkgwJG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
fOX7WoR9DL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8l2S5aLmou,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gk3MSHfQ40,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
hxZS15k6Ce,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ihCHZwBAf2,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
lLM7RuJEvj,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
IM6Wkonilt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
gUowFOfNJL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
3qWPuwdhUV,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
A4Hm3JThN7,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1b4mIoL9PH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Uivh4F5nVE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
eaRpNjKQqt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
0GPM93r28y,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
rLAzhwDd5g,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xGUt4fT10B,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
2WHIhfRAEZ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
NE1OukdzSK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1jJSBuAP2p,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
8UXNas97QL,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
b9u0qK2MmE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
udyS57D1qG,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
vxlDUG45Hh,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
p7zvjMXkE9,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
4jdxV7ewWY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1pWtlDbcwP,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Lp37ytaQZF,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
U1Iluv49HY,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nSobjf3aOt,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Gc9dTsYUv3,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
RC0jVKIZkT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
1vHrAt4Eyn,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
jCqw1QBoUb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
JwNCFEG6Yr,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
osm3vFekHf,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
VFECAkfhut,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dfDKlZeFwb,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Tq4kDK9P0d,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
hqbowCp9JQ,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
jKdotNbqTg,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ATXuyPDEeK,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
2es3Jcmva4,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
fkUv9FMK0W,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
wXhYpomfSH,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
XR4NkG0wK1,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
dqT5CnZ9VM,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
6UVzte9LOE,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
Wpr2tvUG4F,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
XO9SFuWDIT,Slice,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
UzWV9TIBA1,Fill,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ApVu3cQZvP,Fill,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
rO2DeJqRNy,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
zJ13AwHBfU,Sub,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
oElW9zbFhy,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
ueqXcLFEMV,RandomUniform,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
GDqr7VHi9s,Prod,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
aHW4zuZA75,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
SvM1ItAcQW,Select,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
5QeSK7Es2V,Squeeze,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
DeYzjc6tlO,Fill,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
imXgMr3tvV,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
xFd6qGvWYs,BiasAdd,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
mhSFtOa7Xo,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
bTQij4DSNX,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
nKwND6jYMu,Less,/job:localhost/replica:0/task:0/device:GPU:0,7.0,0.007
